O=[N+]([O-])c1ccc(N=Nc2ccc(Nc3ccccc3)cc2)cc1,-7.5229998
O=[N+]([O-])c1cccc([N+](=O)[O-])c1C,-3
O=[N+]([O-])c1ccccc1,-1.77
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.102
O=[N+]([O-])c1ccccc1C,-2.3239999
O=[N+]([O-])c1ccccc1CC,-2.799
O=[N+]([O-])c1ccccc1CNc1ccccc1,-0.70200002
O=[N+]([O-])c1ccccc1N,-1.973
O=[N+]([O-])CC,-0.19400001
O=[N+]([O-])Cc1nc2c(cc1)cccc2,-2.0539999
O=[N+]([O-])CCC,-0.77399999
O=[N+]([O-])CCCC,-1.351
O=[N+]([O-])CCCCC,-1.955
O=[N+]([O-])N(C(N[N+](=O)[O-])=N)C,-0.61000001
O=[N+]([O-])N(CCCC)C(N[N+](=O)[O-])=N,-1.71
O=[N+]([O-])N1CCN([N+](=O)[O-])C1,-2.21
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-3.5710001
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-4.7729998
O=[N+]([O-])NC(N)=N,-1.374
O=[N+]([O-])NC(NN)=N,-1.646
O=[N+]([O-])Nc1ccccc1,-2
O=[N+]([O-])NCCN[N+](=O)[O-],-1.8150001
O=C([O-])/C(=C/C(=O)[O-])/CCC,-1.154
O=C([O-])/C(=C\C)/Cc1ccccc1,-2.5650001
O=C([O-])[C@@H]([NH2+]CCC#N)[C@H](CC)C,-0.98699999
O=C([O-])[C@@H]([NH3+])[C@@H](CC)C,-0.58099997
O=C([O-])[C@@H]([NH3+])[C@H](O)C,-0.089000002
O=C([O-])[C@@H]([NH3+])C(C)C,-0.30199999
O=C([O-])[C@@H]([NH3+])CC(C)C,-0.78500003
O=C([O-])[C@@H]([NH3+])Cc1[nH]cnc1,-0.53200001
O=C([O-])[C@@H]([NH3+])Cc1c2c([nH]c1)cccc2,-1.183
O=C([O-])[C@@H]([NH3+])CCC,-0.068999998
O=C([O-])[C@@H]([NH3+])CCCC[NH3+],0.83499998
O=C([O-])[C@@H]([NH3+])CCCNC(=[NH2+])N,0.018999999
O=C([O-])[C@]1(C2CC=C3C=C(CCC3[C@]2(CCC1)C)C(C)C)C,-3.796
O=C([O-])[C@H]([NH3+])C,0.26800001
O=C([O-])[C@H]([NH3+])C(CC)C,-0.50300002
O=C([O-])[C@H]([NH3+])Cc1ccccc1,-0.76800001
O=C([O-])[C@H]1[NH2+]CCC1,0.148
O=C([O-])\C(=C(/C)\C)\C,-0.36700001
O=C([O-])\C(=C\C(=O)[O-])\C,0.77899998
O=C([O-])\C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])\C,-1.017
O=C([O-])\C=C/C,1.0650001
O=C([O-])\C=C/C(=O)[O-],0.57999998
O=C([O-])\C=C\C,0.037999999
O=C([O-])\C=C\C(=O)[O-],-1.22
O=C([O-])\C=C\C=C\C,-1.7690001
O=C([O-])\C=C\C=C\C(=O)[O-],-2.852
O=C([O-])\C=C\c1ccc(cc1)C,-6.4780002
O=C([O-])\C=C\c1ccccc1,-2.434
O=C([O-])\C=C\c1nc[nH]c1,-1.964
O=C([O-])\C=C\CC,-0.20200001
O=C([O-])C,1.221
O=C([O-])C([NH+](C)C)CCCC,0.493
O=C([O-])C([NH+](CCC#N)CCC#N)C,-0.177
O=C([O-])C([NH+](CCC#N)CCC#N)CC(=O)[O-],-1.534
O=C([O-])C([NH+](CCC#N)CCC#N)CCC(=O)[O-],-0.227
O=C([O-])C([NH2+]C)CC(=O)[O-],-0.75400001
O=C([O-])C([NH2+]C)CC(C)C,-0.51499999
O=C([O-])C([NH2+]CC)C,0.65200001
O=C([O-])C([NH2+]CC[NH2+]C(C(=O)[O-])(C)C)(C)C,-2.0650001
O=C([O-])C([NH2+]CCC#N)C,-0.007
O=C([O-])C([NH2+]CCC#N)C(C)C,-1.124
O=C([O-])C([NH2+]CCC#N)Cc1ccccc1,-1.494
O=C([O-])C([NH2+]CCC#N)CCC(=O)[O-],-1.301
O=C([O-])C([NH3+])(C(=O)[O-])C,0.87599999
O=C([O-])C([NH3+])(C)C,0.244
O=C([O-])C([NH3+])(C)c1ccccc1,-0.537
O=C([O-])C([NH3+])(CC)C,0.38
O=C([O-])C([NH3+])C,0.26499999
O=C([O-])C([NH3+])C([NH3+])C(=O)[O-],-2.378
O=C([O-])C([NH3+])C(C)C,-0.197
O=C([O-])C([NH3+])C(CC)C,-0.787
O=C([O-])C([NH3+])CC,0.31099999
O=C([O-])C([NH3+])CC(=O)[O-],-1.212
O=C([O-])C([NH3+])CC(C)C,-1.046
O=C([O-])C([NH3+])Cc1ccccc1,-0.78799999
O=C([O-])C([NH3+])Cc1n(cnc1)C,0.072999999
O=C([O-])C([NH3+])Cc1n[nH]c2c1cccc2,-1.409
O=C([O-])C([NH3+])Cc1nc[nH]c1,-0.52999997
O=C([O-])C([NH3+])CCC,-0.068999998
O=C([O-])C([NH3+])CCC(=O)[O-],-0.85600001
O=C([O-])C([NH3+])CCCC,-1.046
O=C([O-])C([NH3+])CCCC(=O)[O-],-1.865
O=C([O-])C(=C)c1ccccc1,-2.0569999
O=C([O-])C(=O)[O-],0.38800001
O=C([O-])C(C(=O)[O-])C,0.75999999
O=C([O-])C(C(C(=O)[O-])(C)C)(CC(=O)[O-])C,-0.111
O=C([O-])C(C(C(=O)[O-])C)(C)C,-0.22400001
O=C([O-])C(C(C(=O)[O-])C)C,0.31200001
O=C([O-])C(C(C(=O)[O-])C)C(C)C,-1.4349999
O=C([O-])C(C(C(=O)[O-])C)CC=C,-1.0599999
O=C([O-])C(C(C)=C)CC(=O)[O-],-0.32100001
O=C([O-])C(C(C)C)CC(=O)[O-],-0.40700001
O=C([O-])C(C(CC(=O)[O-])C(=O)[O-])CC(=O)[O-],-0.29800001
O=C([O-])C(C(CC)(CC)C(=O)[O-])(CC)CC,-2.964
O=C([O-])C(C(CC)C(=O)[O-])(C)C,-0.67299998
O=C([O-])C(C(CC)C(=O)[O-])c1ccccc1,-2.326
O=C([O-])C(C(CC)C(=O)[O-])CC,-1.456
O=C([O-])C(C(CCC(=O)[O-])(C)C)C,-1.526
O=C([O-])C(C)(C)C,-0.67299998
O=C([O-])C(C)=C,0.014
O=C([O-])C(C)C,0.278
O=C([O-])C(C)c1ccc(cc1)CC(C)C,-3.9920001
O=C([O-])C(c1ccccc1)(c1ccccc1)c1ccccc1,-3.7609999
O=C([O-])C(c1ccccc1)c1ccccc1,-3.223
O=C([O-])C(CC(=O)[O-])(c1ccccc1)c1ccccc1,-2.4319999
O=C([O-])C(CC(=O)[O-])(CC)C,-0.017000001
O=C([O-])C(CC(=O)[O-])(CC)CC,-0.79500002
O=C([O-])C(CC(=O)[O-])=C,-0.229
O=C([O-])C(CC(=O)[O-])C,0.70300001
O=C([O-])C(CC(=O)[O-])CC(=O)[O-],0.27500001
O=C([O-])C(CC(C(=O)[O-])C)(C(=O)[O-])C,-0.109
O=C([O-])C(CC(C(=O)[O-])C)C,-0.456
O=C([O-])C(CC(CC)C(=O)[O-])CC,-1.09
O=C([O-])C(CC)(CC)C(=O)[O-],0.60799998
O=C([O-])C(CC)C,-0.35600001
O=C([O-])C(CC)C(=O)[O-],0.73199999
O=C([O-])C(CC)CC,-0.81
O=C([O-])C(CCC(=O)[O-])(c1ccccc1)c1ccccc1,0.546
O=C([O-])C(CCC(C(=O)[O-])C)C,-0.41499999
O=C([O-])C(CCC(C)C)C,-1.983
O=C([O-])C(CCC)C,-0.889
O=C([O-])C(CCC)C(=O)[O-],0.68000001
O=C([O-])C(CCC)CCC,-1.858
O=C([O-])C(CCCC(=O)[O-])(c1ccccc1)c1ccccc1,-3.174
O=C([O-])C(CCCC(C(=O)[O-])C)C,-0.93199998
O=C([O-])C(CCCC)(CC)C(=O)[O-],-0.79799998
O=C([O-])C(CCCC)C(=O)[O-],0.43700001
O=C([O-])C(CCCC)CC,-1.858
O=C([O-])C(CCCCC(=O)[O-])(c1ccccc1)c1ccccc1,-3.4300001
O=C([O-])C(CCCCC)C(=O)[O-],0.59200001
O=C([O-])C(CCCCCC(=O)[O-])(c1ccccc1)c1ccccc1,-3.497
O=C([O-])C(CCCCCC)C(=O)[O-],-1.6569999
O=C([O-])C(CCCCCCC(=O)[O-])(c1ccccc1)c1ccccc1,-3.9200001
O=C([O-])C(CCCCCCC)C(=O)[O-],-2.0409999
O=C([O-])C(CCCCCCCC(=O)[O-])(c1ccccc1)c1ccccc1,-3.9389999
O=C([O-])C(CCCCCCCC)C(=O)[O-],-2.9200001
O=C([O-])C(CCCCCCCCC)C(=O)[O-],-3.302
O=C([O-])C(CCCCCCCCCC)C(=O)[O-],-3.99
O=C([O-])C(NC(=[NH2+])N)C,-0.199
O=C([O-])C(NC(=O)N)(C)C,-1.165
O=C([O-])C(NC(=O)N)C,-0.78500003
O=C([O-])C(NC(=O)N)C(C)C,-1.5319999
O=C([O-])C(NC(=O)N)C(CC)C,-2.095
O=C([O-])C(NC(=O)N)CC(=O)[O-],-1.678
O=C([O-])C(NC(=O)N)Cc1ccccc1,-2.096
O=C([O-])C(NC(=O)N)CCCC,-2.1619999
O=C([O-])C(NC=O)(CC)C,-0.58200002
O=C([O-])C(NC=O)C,0.011
O=C([O-])C(NC=O)C(C)(C)C,-1.901
O=C([O-])C(NC=O)CC,-0.59100002
O=C([O-])C(NC=O)CC(C)C,-0.73199999
O=C([O-])C[C@@H]([NH3+])C(=O)[O-],-1.395
O=C([O-])C[C@@H](O)C(=O)[O-],0.43399999
O=C([O-])C[N+](C)(C)C,0.71700001
O=C([O-])C[NH+](CC(=O)[O-])CC(=O)[O-],-0.50999999
O=C([O-])C[NH+](CC[NH+](CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],-2.4660001
O=C([O-])C[NH+](CC[NH+](CC(=O)[O-])CC(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)[O-],-1.914
O=C([O-])C[NH+](CCC#N)CCC#N,0.458
O=C([O-])C[NH2+]C,0.52700001
O=C([O-])C[NH2+]CCC#N,0.324
O=C([O-])C[NH3+],0.52100003
O=C([O-])C\C(=C(/C)\c1ccccc1)\C(=O)[O-],-3.017
O=C([O-])C\C(=C(/CC)\C)\C(=O)[O-],-2.3010001
O=C([O-])C\C(=C(\C)/c1ccccc1)\C(=O)[O-],-2.027
O=C([O-])C\C(=C\C(=O)[O-])\C(=O)[O-],0.28200001
O=C([O-])C\C=C\CC(=O)[O-],-1.388
O=C([O-])C=1CCC(C)(C)C=1C,-2.8870001
O=C([O-])C=1CCCCC=1,-1.256
O=C([O-])C=1CCCCC=1C,-2.283
O=C([O-])C=CC=CC,-1.77
O=C([O-])C=Cc1ccccc1,-2.48
O=C([O-])C=Cc1nc[nH]c1,-1.96
O=C([O-])C1([NH3+])CC2CCC1(C)C2(C)C,-1.596
O=C([O-])C1([NH3+])CCCC1,-0.412
O=C([O-])C1(C2CC=C3C(CCC(=C3)C(C)C)C2(CCC1)C)C,-3.8
O=C([O-])C1(CCC(C(=O)[O-])C1(C)C)C,-1.421
O=C([O-])C1(CCC(C)C1(C)C)C,-3.027
O=C([O-])C1[NH+](C)C(CC1)C(=O)[O-],-0.44299999
O=C([O-])C12C3C1CC(C3)C2(C)C,-2.9419999
O=C([O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-1.098
O=C([O-])c1c(cccc1[N+](=O)[O-])C(=O)[O-],-1.021
O=C([O-])c1c(cccc1C(=O)[O-])C(=O)[O-],-0.83700001
O=C([O-])c1c(ccnc1C(=O)[O-])C(=O)[O-],-1.245
O=C([O-])C1c2c(Cc3c1cccc3)cccc2,-2.3510001
O=C([O-])c1c2c(ccc1)cccc2,-3.3010001
O=C([O-])C1c2c(cccc2)C(c2c1cccc2)C(=O)[O-],-2.73
O=C([O-])c1c2c(nccc2)ccc1,-2.677
O=C([O-])c1c2ncccc2c([N+](=O)[O-])cc1,-3.1659999
O=C([O-])c1c2ncccc2ccc1,-1.744
O=C([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])cc1,-1.5
O=C([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.1960001
O=C([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N,-3.1010001
O=C([O-])c1cc([N+](=O)[O-])ccc1,-1.669
O=C([O-])c1cc([N+](=O)[O-])ccc1N,-2.26
O=C([O-])c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-1.2589999
O=C([O-])c1cc(C(=O)[O-])c(nc1C)C,-2.809
O=C([O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-0.903
O=C([O-])C1CC(CC1(C)C)(C(=O)[O-])C,-1.6390001
O=C([O-])c1cc(ccc1)C,-2.1429999
O=C([O-])c1cc(ccc1)C(=O)[O-],-3.1070001
O=C([O-])c1cc(ccc1[N+](=O)[O-])C(=O)[O-],-1.339
O=C([O-])c1cc(ccc1C(=O)[O-])C(=O)[O-],-1
O=C([O-])c1cc(cnc1)C(=O)[O-],-2.223
O=C([O-])c1cc(N)ccc1,-1.3660001
O=C([O-])c1cc(nc2c1cccc2)-c1ccccc1,-3.1930001
O=C([O-])c1cc(ncc1)C(=O)[O-],-1.827
O=C([O-])c1cc2c(cc1)cccc2,-3.5639999
O=C([O-])c1cc2c(nccc2)cc1,-0.045000002
O=C([O-])c1ccc([N+](=O)[O-])cc1,-2.9219999
O=C([O-])c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.067
O=C([O-])c1ccc(cc1)C,-2.6029999
O=C([O-])c1ccc(cc1)C#N,-2.089
O=C([O-])c1ccc(cc1)C(=O)[O-],-4.0440001
O=C([O-])c1ccc(cc1)C(C)(C)C,-3.8039999
O=C([O-])c1ccc(cc1)C(C)C,-3.036
O=C([O-])c1ccc(N)cc1,-1.351
O=C([O-])c1ccc(nc1)C(=O)[O-],-2.1440001
O=C([O-])c1ccc[n+]([O-])c1,-1.298
O=C([O-])c1cccc(C(=O)[O-])c1[N+](=O)[O-],-1.99
O=C([O-])c1ccccc1,-1.5549999
O=C([O-])c1ccccc1[N+](=O)[O-],-1.3279999
O=C([O-])c1ccccc1C,-2.062
O=C([O-])c1ccccc1C(=O)[O-],-1.377
O=C([O-])c1ccccc1C(C(=O)[O-])c1ccccc1C(=O)[O-],-2.5
O=C([O-])c1ccccc1-c1ccccc1C(=O)[O-],-3.3840001
O=C([O-])c1ccccc1-c1nn(nc1C(=O)[O-])-c1ccccc1,-2.1889999
O=C([O-])c1ccccc1CC(=O)[O-],-1.052
O=C([O-])c1ccccc1N,-1.5930001
O=C([O-])c1ccccc1NC,-2.878
O=C([O-])c1ccccc1Nc1cccc(C)c1C,-4.0819998
O=C([O-])c1cccnc1,-0.83499998
O=C([O-])c1cccnc1C(=O)[O-],-1.182
O=C([O-])c1ccncc1,-1.374
O=C([O-])c1ccncc1C(=O)[O-],-1.854
O=C([O-])c1nc([nH]c1C(=O)[O-])C(C)C,-1.7920001
O=C([O-])c1nc([nH]c1C(=O)[O-])CC,-2.8340001
O=C([O-])c1nc([nH]c1C(=O)[O-])CCC,-2.1900001
O=C([O-])c1nc(ccc1)C(=O)[O-],-1.524
O=C([O-])c1nc[nH]c1C(=O)[O-],-2.494
O=C([O-])c1nc2c(cc1)cccc2,-1.092
O=C([O-])c1ncccc1,0.89200002
O=C([O-])CC,1.13
O=C([O-])CC([NH3+])C,0.98699999
O=C([O-])CC(=O)[O-],0.86500001
O=C([O-])CC(C)C,-0.40000001
O=C([O-])CC(CCC(=O)[O-])C,0.19
O=C([O-])CC(CCC(CC(=O)[O-])(C)C)(C)C,-3.132
O=C([O-])CC(CCCC)CCC(=O)[O-],-1.397
O=C([O-])CC(CCCCCCCCC(=O)[O-])C,-3.388
O=C([O-])CC[C@@H]([NH3+])C(=O)[O-],-1.219
O=C([O-])CC[C@H]([NH3+])C(=O)[O-],-1.235
O=C([O-])CC[NH3+],0.787
O=C([O-])Cc1c2c([nH]c1)cccc2,-2.0669999
O=C([O-])Cc1c2c(ccc1)cccc2,-2.6470001
O=C([O-])Cc1ccc(cc1C)C,-2.3889999
O=C([O-])Cc1ccccc1,-0.91399997
O=C([O-])CCC,-0.167
O=C([O-])CCC([NH3+])C,0.53899997
O=C([O-])CCC(=O)[O-],-0.152
O=C([O-])CCC(N=NC(CCC(=O)[O-])(C#N)C)(C#N)C,-2.0079999
O=C([O-])CCC=1C=2N=C(C=c3[nH]c(=CC4=NC(=Cc5[nH]c(C=2)c(CCC(=O)[O-])c5C)C(C=C)=C4C)c(C=C)c3C)C=1C,-3.5220001
O=C([O-])CCC1CCCC1,-1.7690001
O=C([O-])CCc1ccccc1,-1.406
O=C([O-])CCCC,-0.62900001
O=C([O-])CCCC(=O)[O-],1
O=C([O-])CCCC[NH3+],0.93099999
O=C([O-])CCCc1c2c([nH]c1)cccc2,-2.9100001
O=C([O-])CCCCC,-1.052
O=C([O-])CCCCC(=O)[O-],-0.676
O=C([O-])CCCCC[NH3+],0.58499998
O=C([O-])CCCCc1ccccc1,-2.4660001
O=C([O-])CCCCCC,-1.664
O=C([O-])CCCCCC(=O)[O-],-0.50599998
O=C([O-])CCCCCc1ccccc1,-2.6029999
O=C([O-])CCCCCCC,-2.2620001
O=C([O-])CCCCCCC(=O)[O-],-1.165
O=C([O-])CCCCCCCC,-2.7460001
O=C([O-])CCCCCCCC(=O)[O-],-1.8940001
O=C([O-])CCCCCCCC=O,-0.95700002
O=C([O-])CCCCCCCCC,-3.4449999
O=C([O-])CCCCCCCCC(=O)[O-],-2.306
O=C([O-])CCCCCCCCC=C,-3.398
O=C([O-])CCCCCCCCCC,-3.553
O=C([O-])CCCCCCCCCC(=O)[O-],-1.627
O=C([O-])CCCCCCCCCC[NH2+]CCCCCC[NH3+],-2.302
O=C([O-])CCCCCCCCCC[NH3+],-2.3039999
O=C([O-])CCCCCCCCCCC,-4.6199999
O=C([O-])CCCCCCCCCCC(=O)[O-],-3.76
O=C([O-])CCCCCCCCCCCC,-3.813
O=C([O-])CCCCCCCCCCCC(=O)[O-],-2.2119999
O=C([O-])CCCCCCCCCCCCC,-5.329
O=C([O-])CCCCCCCCCCCCC(=O)[O-],-3.1110001
O=C([O-])CCCCCCCCCCCCCC,-4.3099999
O=C([O-])CCCCCCCCCCCCCCC,-6.8070002
O=C([O-])CCCCCCCCCCCCCCCCC,-5.678
O=C([O-])CCCCCNC(=[NH2+])N,-2.3870001
O=C([O-])CCCCCNC(=O)N,-2.1619999
O=C([O-])CCNC(=O)N,-0.801
O=C([O-])CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.7049999
O=C([O-])CN(C(=[NH2+])N)C,-0.99400002
O=C([O-])CN(N=O)C,0.92799997
O=C([O-])CNC(=[NH2+])N,-1.512
O=C([O-])CNC(=O)N,-0.58099997
O=C([O-])CNC=O,0.26800001
O=C([O-])CNNCC(=O)[O-],-1.723
O=C(\C(=N/O)\c1ccccc1)C,-2.368
O=C(\C=C(\C)/C)C,-0.53100002
O=C(\C=C(\NC1CCCCC1N\C(=C\C(=O)C)\C)/C)C,-1.699
O=C(\C=C\C=1C(CCCC=1C)(C)C)C,-3.056
O=C(\C=C\C1C(CCC=C1C)(C)C)C,-3.2590001
O=C(C(=O)[O-])C,1.0549999
O=C(C(=O)[O-])c1ccccc1C(=O)[O-],0.52100003
O=C(C(=O)C)C,0.366
O=C(C(=O)C)c1ccccc1,-1.756
O=C(C(=O)C)CC,-0.176
O=C(C(C(=O)C)CCC)C,-0.88
O=C(C(C)(C)C)C,-0.722
O=C(C(C)(C)C)CC(=O)C,-1.63
O=C(C(C)C)C,-0.15099999
O=C(C(C)C)C(C)C,-1.302
O=C(C(C)C)CC,-0.81
O=C(C(CC)C)C,-0.68099999
O=C(C)[C@@H]1C[C@H](CC(=O)[O-])C1(C)C,-0.57499999
O=C(C)C,1.2359999
O=C(C)C1CC(C(=O)[O-])C1(C)C,-1.085
O=C(C)c1cc(N)ccc1,-1.28
O=C(C)c1cc(NC(=O)C)ccc1,-1.623
O=C(C)c1cc(NC(=O)N)ccc1,-1.874
O=C(C)c1cc2c(cc1)cccc2,-2.796
O=C(C)c1ccc(cc1)C,-2.5569999
O=C(C)c1ccc(cc1)-c1ccccc1,-3.3110001
O=C(C)c1ccc(N)cc1,-1.61
O=C(C)c1ccc(NC(=O)C)cc1,-1.623
O=C(C)c1ccc(NC(=O)Nc2ccc(cc2)C(=O)C)cc1,-3.859
O=C(C)c1ccccc1,-1.2920001
O=C(c1cc(ccc1)C(C(=O)[O-])C)c1ccccc1,-3.698
O=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,-2.8269999
O=C(c1ccccc1)c1ccccc1,-3.1240001
O=C(CC(=O)[O-])C,0.991
O=C(CC(=O)[O-])c1ccccc1[N+](=O)[O-],-1.8430001
O=C(CC(=O)C(=O)[O-])CC,-0.39500001
O=C(CC(=O)C(=O)[O-])CCC,-0.61900002
O=C(CC(=O)C(=O)[O-])CCCC,-0.95700002
O=C(CC(=O)C(=O)[O-])CCCCCCCCC,-3.0829999
O=C(CC(=O)C)C,0.22
O=C(CC(=O)C)C(=O)[O-],0.29100001
O=C(CC(=O)C)c1ccccc1,-2.6270001
O=C(CC(=O)C)CCCC,-1.5599999
O=C(CC(C)C)C,-0.722
O=C(CC(C)C)CC(=O)C,-1.6
O=C(CC(C)C)CC(C)C,-1.7309999
O=C(CC(CC(=O)[O-])c1ccccc1)C,-1.446
O=C(CC)C,0.49000001
O=C(CC)c1ccc(N)cc1,-2.6300001
O=C(CC)c1ccccc1,-1.827
O=C(CC)CC,-0.273
O=C(CC1[NH2+]CCCC1)C,-0.45100001
O=C(Cc1ccccc1)C=O,-2.171
O=C(Cc1ccccc1C(=O)[O-])c1ccccc1C(=O)[O-],-2.7909999
O=C(CCC(=O)[O-])c1c2c(ccc1)cccc2,-3.483
O=C(CCC(=O)[O-])c1cc2c(cc1)cccc2,-3.8529999
O=C(CCC(=O)[O-])c1ccc(cc1)-c1ccccc1,-5.0609999
O=C(CCC(C)C)C,-1.325
O=C(CCC)C,-0.30199999
O=C(CCC)C=C,-0.82999998
O=C(CCC)CC,-0.833
O=C(CCC)CCC,-1.552
O=C(CCCC)C,-0.76499999
O=C(CCCC)CC,-1.424
O=C(CCCC)CCCC,-2.5929999
O=C(CCCCC)C,-1.424
O=C(CCCCC)CC,-1.693
O=C(CCCCC)CCCCC,-3.5320001
O=C(CCCCCC)C,-2.154
O=C(CCCCCCC)C,-2.5840001
O=C(CCCCCCCC)C,-3.309
O=C(N([O-])CCCCCNC(=O)CCC(=O)N([O-])CCCCC[NH3+])CCC(=O)NCCCCCN([O-])C(=O)C,-1.67
O=C(N(C(=O)NC)C)CC#N,0.171
O=C(N(C)C)C,1.0599999
O=C(N(C)C)C(c1ccccc1)c1ccccc1,-2.964
O=C(N(C)C)c1cc(ccc1)C(=O)N(C)C,0.48699999
O=C(N(C)C)c1ccc(cc1)C(=O)N(C)C,0.266
O=C(N(C)C)c1ccccc1C(=O)N(C)C,0.50800002
O=C(N(C)C)CCC(=O)N(C)C,0.50300002
O=C(N(C)C)N(C)C,0.935
O=C(N(C)c1ccc(cc1)C)N,-0.42300001
O=C(N(C)c1ccccc1)C,-0.95099998
O=C(N(C)c1ccccc1)NC(C)(C)c1ccccc1,-3.3499999
O=C(N(C)c1ccccc1C)N,-0.403
O=C(N(C1CC[NH+](CC1)CCc1ccccc1)c1ccccc1)CC,-3.2260001
O=C(N(CC)c1ccccc1C)N,-0.20999999
O=C(N(CC)CC)c1cccnc1,0.74900001
O=C(N(CC)CC)CCC(=O)[O-],-0.79299998
O=C(N(Cc1ccccc1)C(C)C)C(C)(C)C,-2.47
O=C(N(CCCC)c1ccccc1)N,-1.2970001
O=C(N(N(C(=O)C)C)c1ccccc1)C(=O)N(C)C,-0.53500003
O=C(N(N=O)C)C,-0.76800001
O=C(N(N=O)C)CCC,-1.535
O=C(N(N=O)C)N,-0.85500002
O=C(N(N=O)CC)N,-0.95499998
O=C(N(NC(=O)c1ccc(cc1)CC)C(C)(C)C)c1cc(cc(c1)C)C,-5.6279998
O=C(N)/C(=C\C)/CCCC,-1.372
O=C(N)[N-][N-]C(=O)N,-2.6960001
O=C(N)[N-]\N=C(\C)/C,-0.26699999
O=C(N)[N-]\N=C/1\CCCCC\1,-1.413
O=C(N)[N-]\N=C\C,-0.542
O=C(N)\C(=N\O)\C(=O)N,-0.037999999
O=C(N)C,1.58
O=C(N)C(CCC(C)C)CC,-2.352
O=C(N)C[C@H]([NH3+])C(=O)[O-],-0.653
O=C(N)C=C,0.73900002
O=C(N)C1CCC(CC1)C,-2.1719999
O=C(N)c1ccccc1,-0.95300001
O=C(N)c1ccccc1C(=O)N,-2.437
O=C(N)c1cccnc1,0.61199999
O=C(N)c1nc(cc(n1)C)C,0.122
O=C(N)c1ncccc1,0.168
O=C(N)c1nccnc1,-0.91399997
O=C(N)CC#N,0.189
O=C(N)CC([NH3+])C(=O)[O-],-0.875
O=C(N)CC(NC(=O)N)C(=O)[O-],-0.51099998
O=C(N)CC[C@H]([NH3+])C(=O)[O-],-0.54900002
O=C(N)CCC,0.27200001
O=C(N)CCC([NH3+])C(=O)[O-],-0.55000001
O=C(N)CCC(=O)N,-1.546
O=C(N)N,0.958
O=C(N)N1c2c(C=Cc3c1cccc3)cccc2,-3.3239999
O=C(N[O-])C(C)c1ccc(cc1)CC(C)C,-3.04
O=C(N[O-])N,1.119
O=C(N\N=C(\C(=O)[O-])/C)c1ccncc1,-3.316
O=C(N\N=C(\CCC(=O)[O-])/C)c1ccncc1,-1.5930001
O=C(N=NC(=O)N)N,-3.5209999
O=C(N1CCCCC1)CC#N,-0.91500002
O=C(NC(=O)C)CC,-0.80599999
O=C(NC(=O)c1ccccc1)c1ccccc1,-2.273
O=C(NC(=O)CC)CC,-1.7130001
O=C(NC(=O)N)/C(=C\C)/CCCC,-2.7880001
O=C(NC(=O)N)\C=C\C(=O)[O-],-1.92
O=C(NC(=O)N)C,-0.89499998
O=C(NC(=O)N)C(CC)(CC)C#N,-1.564
O=C(NC(=O)N)C(CCCC)CC,-2.668
O=C(NC(=O)N)N,-0.83099997
O=C(NC(=O)NC(=O)C)C,-0.31400001
O=C(NC(=O)Nc1ccccc1)c1cccnc1,-3.382
O=C(NC(C(=O)[O-])c1ccccc1)c1ccccc1,-2.2460001
O=C(NC(C(C)C)C(=O)[O-])C,-0.361
O=C(NC(C(CC)C)C(=O)[O-])C,-0.62099999
O=C(NC(C)(C)C)N,-0.73100001
O=C(NC(CC(C)C)C(=O)[O-])C,-1.33
O=C(NC(CC)(C)C)N,-1.0140001
O=C(NC(CC)(CC)CC)N,-1.819
O=C(NC(CC)C(=O)[O-])C([NH3+])CC,-1.2970001
O=C(NC(CC)C(=O)NC(CC)C(=O)NC(CC)C(=O)[O-])C(NC(=O)C(NC(=O)C([NH3+])CC)CC)CC,-2.6819999
O=C(NC(Cc1c2c([nH]c1)cccc2)C(=O)[O-])C,-2.312
O=C(NC(CCC(=O)[O-])C(=O)[O-])C([NH3+])CC(C)C,-0.89700001
O=C(NC(CCC(=O)[O-])C)c1ccccc1,-1.692
O=C(NC(CCC(=O)N)C(=O)[O-])C([NH3+])CC(C)C,-1.569
O=C(NC(CCCC)C(=O)[O-])C,-0.34400001
O=C(NC(NC(=O)C)c1ccccc1)C,-1.314
O=C(NC(NC(=O)N)C)N,-0.59200001
O=C(NC)C,1.136
O=C(NC)C(CC)(CC)C(=O)NC,0.030999999
O=C(NC)c1ncnc2[nH]cnc12,-2.3640001
